series,date,section,index,index_sa
abs,2015-01-01,B,107.236,100.441
abs,2015-02-01,B,96.262,99.433
abs,2015-03-01,B,107.744,100.934
abs,2015-04-01,B,96.051,99.236
abs,2015-05-01,B,103.504,102.34
abs,2015-06-01,B,96.875,100.15
abs,2015-07-01,B,100.081,99.014
abs,2015-08-01,B,91.268,93.36
abs,2015-09-01,B,96.827,101.533
abs,2015-10-01,B,100.116,98.852
abs,2015-11-01,B,98.746,95.187
abs,2015-12-01,B,105.29,100.123
abs,2016-01-01,B,106.927,100.7
abs,2016-02-01,B,98.448,103.1
abs,2016-03-01,B,104.027,99.6
abs,2016-04-01,B,97.691,102.4
abs,2016-05-01,B,102.428,102.0
abs,2016-06-01,B,103.722,104.6
abs,2016-07-01,B,103.31,104.0
abs,2016-08-01,B,94.822,100.6
abs,2016-09-01,B,96.483,101.8
abs,2016-10-01,B,104.347,102.1
abs,2016-11-01,B,104.533,102.9
abs,2016-12-01,B,111.825,104.8
abs,2017-01-01,B,108.584,102.325
abs,2017-02-01,B,98.907,103.414
abs,2017-03-01,B,107.309,102.47
abs,2017-04-01,B,96.864,100.009
abs,2017-05-01,B,98.635,97.403
abs,2017-06-01,B,103.227,104.159
abs,2017-07-01,B,101.303,103.025
abs,2017-08-01,B,101.066,108.565
abs,2017-09-01,B,98.255,104.424
abs,2017-10-01,B,104.874,102.972
abs,2017-11-01,B,106.587,104.082
abs,2017-12-01,B,107.254,100.702
abs,2018-01-01,B,107.634,100.455
abs,2018-02-01,B,94.427,99.314
abs,2018-03-01,B,105.614,100.57
abs,2018-04-01,B,100.096,103.179
abs,2018-05-01,B,100.13,101.109
abs,2018-06-01,B,97.444,99.357
abs,2018-07-01,B,95.457,97.797
abs,2018-08-01,B,94.85,99.686
abs,2018-09-01,B,93.547,99.589
abs,2018-10-01,B,106.493,104.162
abs,2018-11-01,B,103.546,101.038
abs,2018-12-01,B,108.353,100.9
abs,2019-01-01,B,109.376,101.706
abs,2019-02-01,B,92.397,96.484
abs,2019-03-01,B,106.302,101.218
abs,2019-04-01,B,99.95,102.571
abs,2019-05-01,B,103.712,103.133
abs,2019-06-01,B,98.835,101.614
abs,2019-07-01,B,87.897,91.019
abs,2019-08-01,B,93.563,98.737
abs,2019-09-01,B,91.727,98.828
abs,2019-10-01,B,99.868,99.596
abs,2019-11-01,B,105.306,100.744
abs,2019-12-01,B,103.082,96.029
abs,2020-01-01,B,105.439,98.052
abs,2020-02-01,B,97.365,100.22
abs,2020-03-01,B,98.653,93.661
abs,2020-04-01,B,81.902,83.133
abs,2020-05-01,B,81.445,81.043
abs,2020-06-01,B,84.514,86.537
abs,2020-07-01,B,87.885,91.062
abs,2020-08-01,B,86.181,91.808
abs,2020-09-01,B,84.984,91.458
abs,2020-10-01,B,90.824,91.08
abs,2020-11-01,B,89.016,85.786
abs,2020-12-01,B,97.523,92.26
abs,2021-01-01,B,100.92,93.29
abs,2021-02-01,B,92.262,94.363
abs,2021-03-01,B,98.267,93.036
abs,2021-04-01,B,92.895,95.227
abs,2021-05-01,B,99.423,98.778
abs,2021-06-01,B,92.316,94.95
abs,2021-07-01,B,86.926,89.72
abs,2021-08-01,B,84.256,89.479
abs,2021-09-01,B,80.205,86.769
abs,2021-10-01,B,87.789,87.358
abs,2021-11-01,B,91.382,88.637
abs,2021-12-01,B,95.119,90.387
abs,2022-01-01,B,97.544,90.096
abs,2022-02-01,B,91.628,93.107
abs,2022-03-01,B,97.876,92.466
abs,2022-04-01,B,91.522,94.044
abs,2022-05-01,B,92.266,91.555
abs,2022-06-01,B,94.099,96.864
abs,2022-07-01,B,92.006,94.658
abs,2022-08-01,B,90.789,96.514
abs,2022-09-01,B,93.396,101.256
abs,2022-10-01,B,95.937,95.299
abs,2022-11-01,B,98.381,95.724
abs,2022-12-01,B,98.347,93.675
abs,2023-01-01,B,100.52,92.873
abs,2023-02-01,B,90.902,92.129
abs,2023-03-01,B,98.621,93.053
abs,2023-04-01,B,88.074,90.543
abs,2023-05-01,B,94.809,94.014
abs,2023-06-01,B,87.529,89.955
abs,2023-07-01,B,94.562,97.299
abs,2023-08-01,B,89.432,95.057
abs,2023-09-01,B,87.963,95.411
abs,2023-10-01,B,101.444,100.673
abs,2023-11-01,B,99.603,97.139
abs,2023-12-01,B,102.378,97.642
abs,2024-01-01,B,105.55,98.052
abs,2024-02-01,B,98.228,99.047
abs,2024-03-01,B,103.454,97.909
abs,2024-04-01,B,96.919,99.176
abs,2024-05-01,B,88.265,88.788
abs,2024-06-01,B,91.786,93.758
abs,2024-07-01,B,89.855,92.54
abs,2024-08-01,B,83.666,90.158
abs,2024-09-01,B,86.006,93.273
abs,2024-10-01,B,98.614,96.345
abs,2024-11-01,B,98.843,96.085
abs,2024-12-01,B,102.778,97.871
abs,2025-01-01,B,102.273,95.044
abs,2025-02-01,B,89.501,90.201
abs,2025-03-01,B,105.443,99.777
abs,2025-04-01,B,90.837,92.963
abs,2025-05-01,B,79.233,79.656
abs,2025-06-01,B,91.781,93.689
abs,2025-07-01,B,93.754,96.509
abs,2025-08-01,B,97.683,105.372
abs,2025-09-01,B,94.817,102.849
abs,2025-10-01,B,104.374,101.827
abs,2025-11-01,B,101.094,98.31
growth_yoy,2016-01-01,B,-0.288,
growth_yoy,2016-02-01,B,2.271,
growth_yoy,2016-03-01,B,-3.45,
growth_yoy,2016-04-01,B,1.708,
growth_yoy,2016-05-01,B,-1.039,
growth_yoy,2016-06-01,B,7.068,
growth_yoy,2016-07-01,B,3.227,
growth_yoy,2016-08-01,B,3.893,
growth_yoy,2016-09-01,B,-0.355,
growth_yoy,2016-10-01,B,4.227,
growth_yoy,2016-11-01,B,5.86,
growth_yoy,2016-12-01,B,6.206,
growth_yoy,2017-01-01,B,1.55,
growth_yoy,2017-02-01,B,0.466,
growth_yoy,2017-03-01,B,3.156,
growth_yoy,2017-04-01,B,-0.847,
growth_yoy,2017-05-01,B,-3.704,
growth_yoy,2017-06-01,B,-0.477,
growth_yoy,2017-07-01,B,-1.943,
growth_yoy,2017-08-01,B,6.585,
growth_yoy,2017-09-01,B,1.836,
growth_yoy,2017-10-01,B,0.504,
growth_yoy,2017-11-01,B,1.965,
growth_yoy,2017-12-01,B,-4.088,
growth_yoy,2018-01-01,B,-0.875,
growth_yoy,2018-02-01,B,-4.529,
growth_yoy,2018-03-01,B,-1.58,
growth_yoy,2018-04-01,B,3.336,
growth_yoy,2018-05-01,B,1.516,
growth_yoy,2018-06-01,B,-5.603,
growth_yoy,2018-07-01,B,-5.771,
growth_yoy,2018-08-01,B,-6.15,
growth_yoy,2018-09-01,B,-4.792,
growth_yoy,2018-10-01,B,1.544,
growth_yoy,2018-11-01,B,-2.853,
growth_yoy,2018-12-01,B,1.025,
growth_yoy,2019-01-01,B,1.619,
growth_yoy,2019-02-01,B,-2.15,
growth_yoy,2019-03-01,B,0.652,
growth_yoy,2019-04-01,B,-0.146,
growth_yoy,2019-05-01,B,3.577,
growth_yoy,2019-06-01,B,1.428,
growth_yoy,2019-07-01,B,-7.919,
growth_yoy,2019-08-01,B,-1.357,
growth_yoy,2019-09-01,B,-1.946,
growth_yoy,2019-10-01,B,-6.221,
growth_yoy,2019-11-01,B,1.7,
growth_yoy,2019-12-01,B,-4.865,
growth_yoy,2020-01-01,B,-3.6,
growth_yoy,2020-02-01,B,5.376,
growth_yoy,2020-03-01,B,-7.196,
growth_yoy,2020-04-01,B,-18.057,
growth_yoy,2020-05-01,B,-21.47,
growth_yoy,2020-06-01,B,-14.49,
growth_yoy,2020-07-01,B,-0.014,
growth_yoy,2020-08-01,B,-7.89,
growth_yoy,2020-09-01,B,-7.351,
growth_yoy,2020-10-01,B,-9.056,
growth_yoy,2020-11-01,B,-15.469,
growth_yoy,2020-12-01,B,-5.392,
growth_yoy,2021-01-01,B,-4.286,
growth_yoy,2021-02-01,B,-5.24,
growth_yoy,2021-03-01,B,-0.391,
growth_yoy,2021-04-01,B,13.422,
growth_yoy,2021-05-01,B,22.074,
growth_yoy,2021-06-01,B,9.232,
growth_yoy,2021-07-01,B,-1.091,
growth_yoy,2021-08-01,B,-2.234,
growth_yoy,2021-09-01,B,-5.624,
growth_yoy,2021-10-01,B,-3.342,
growth_yoy,2021-11-01,B,2.659,
growth_yoy,2021-12-01,B,-2.466,
growth_yoy,2022-01-01,B,-3.345,
growth_yoy,2022-02-01,B,-0.688,
growth_yoy,2022-03-01,B,-0.399,
growth_yoy,2022-04-01,B,-1.479,
growth_yoy,2022-05-01,B,-7.199,
growth_yoy,2022-06-01,B,1.931,
growth_yoy,2022-07-01,B,5.844,
growth_yoy,2022-08-01,B,7.754,
growth_yoy,2022-09-01,B,16.447,
growth_yoy,2022-10-01,B,9.282,
growth_yoy,2022-11-01,B,7.658,
growth_yoy,2022-12-01,B,3.394,
growth_yoy,2023-01-01,B,3.051,
growth_yoy,2023-02-01,B,-0.792,
growth_yoy,2023-03-01,B,0.761,
growth_yoy,2023-04-01,B,-3.767,
growth_yoy,2023-05-01,B,2.756,
growth_yoy,2023-06-01,B,-6.982,
growth_yoy,2023-07-01,B,2.777,
growth_yoy,2023-08-01,B,-1.495,
growth_yoy,2023-09-01,B,-5.817,
growth_yoy,2023-10-01,B,5.74,
growth_yoy,2023-11-01,B,1.242,
growth_yoy,2023-12-01,B,4.099,
growth_yoy,2024-01-01,B,5.004,
growth_yoy,2024-02-01,B,8.059,
growth_yoy,2024-03-01,B,4.901,
growth_yoy,2024-04-01,B,10.043,
growth_yoy,2024-05-01,B,-6.902,
growth_yoy,2024-06-01,B,4.864,
growth_yoy,2024-07-01,B,-4.978,
growth_yoy,2024-08-01,B,-6.447,
growth_yoy,2024-09-01,B,-2.225,
growth_yoy,2024-10-01,B,-2.79,
growth_yoy,2024-11-01,B,-0.763,
growth_yoy,2024-12-01,B,0.39,
growth_yoy,2025-01-01,B,-3.105,
growth_yoy,2025-02-01,B,-8.884,
growth_yoy,2025-03-01,B,1.923,
growth_yoy,2025-04-01,B,-6.276,
growth_yoy,2025-05-01,B,-10.232,
growth_yoy,2025-06-01,B,-0.006,
growth_yoy,2025-07-01,B,4.34,
growth_yoy,2025-08-01,B,16.754,
growth_yoy,2025-09-01,B,10.245,
growth_yoy,2025-10-01,B,5.84,
growth_yoy,2025-11-01,B,2.277,
growth_mom,2015-02-01,B,-10.233,-1.004
growth_mom,2015-03-01,B,11.928,1.509
growth_mom,2015-04-01,B,-10.853,-1.682
growth_mom,2015-05-01,B,7.76,3.129
growth_mom,2015-06-01,B,-6.404,-2.14
growth_mom,2015-07-01,B,3.309,-1.134
growth_mom,2015-08-01,B,-8.806,-5.71
growth_mom,2015-09-01,B,6.091,8.754
growth_mom,2015-10-01,B,3.396,-2.641
growth_mom,2015-11-01,B,-1.368,-3.708
growth_mom,2015-12-01,B,6.627,5.186
growth_mom,2016-01-01,B,1.555,0.577
growth_mom,2016-02-01,B,-7.93,2.383
growth_mom,2016-03-01,B,5.667,-3.395
growth_mom,2016-04-01,B,-6.09,2.811
growth_mom,2016-05-01,B,4.849,-0.391
growth_mom,2016-06-01,B,1.263,2.549
growth_mom,2016-07-01,B,-0.397,-0.574
growth_mom,2016-08-01,B,-8.217,-3.269
growth_mom,2016-09-01,B,1.752,1.193
growth_mom,2016-10-01,B,8.151,0.295
growth_mom,2016-11-01,B,0.178,0.784
growth_mom,2016-12-01,B,6.976,1.846
growth_mom,2017-01-01,B,-2.898,-2.362
growth_mom,2017-02-01,B,-8.912,1.064
growth_mom,2017-03-01,B,8.495,-0.913
growth_mom,2017-04-01,B,-9.734,-2.402
growth_mom,2017-05-01,B,1.827,-2.606
growth_mom,2017-06-01,B,4.656,6.936
growth_mom,2017-07-01,B,-1.864,-1.089
growth_mom,2017-08-01,B,-0.234,5.377
growth_mom,2017-09-01,B,-2.781,-3.814
growth_mom,2017-10-01,B,6.736,-1.39
growth_mom,2017-11-01,B,1.634,1.078
growth_mom,2017-12-01,B,0.626,-3.247
growth_mom,2018-01-01,B,0.354,-0.245
growth_mom,2018-02-01,B,-12.27,-1.136
growth_mom,2018-03-01,B,11.847,1.265
growth_mom,2018-04-01,B,-5.224,2.594
growth_mom,2018-05-01,B,0.034,-2.006
growth_mom,2018-06-01,B,-2.682,-1.733
growth_mom,2018-07-01,B,-2.039,-1.57
growth_mom,2018-08-01,B,-0.636,1.932
growth_mom,2018-09-01,B,-1.374,-0.097
growth_mom,2018-10-01,B,13.839,4.592
growth_mom,2018-11-01,B,-2.767,-2.999
growth_mom,2018-12-01,B,4.642,-0.137
growth_mom,2019-01-01,B,0.944,0.799
growth_mom,2019-02-01,B,-15.524,-5.134
growth_mom,2019-03-01,B,15.05,4.907
growth_mom,2019-04-01,B,-5.976,1.337
growth_mom,2019-05-01,B,3.764,0.548
growth_mom,2019-06-01,B,-4.702,-1.473
growth_mom,2019-07-01,B,-11.067,-10.427
growth_mom,2019-08-01,B,6.446,8.48
growth_mom,2019-09-01,B,-1.963,0.092
growth_mom,2019-10-01,B,8.875,0.777
growth_mom,2019-11-01,B,5.445,1.153
growth_mom,2019-12-01,B,-2.112,-4.68
growth_mom,2020-01-01,B,2.287,2.107
growth_mom,2020-02-01,B,-7.658,2.211
growth_mom,2020-03-01,B,1.323,-6.545
growth_mom,2020-04-01,B,-16.98,-11.241
growth_mom,2020-05-01,B,-0.558,-2.514
growth_mom,2020-06-01,B,3.768,6.779
growth_mom,2020-07-01,B,3.989,5.229
growth_mom,2020-08-01,B,-1.94,0.819
growth_mom,2020-09-01,B,-1.389,-0.381
growth_mom,2020-10-01,B,6.872,-0.413
growth_mom,2020-11-01,B,-1.991,-5.812
growth_mom,2020-12-01,B,9.558,7.547
growth_mom,2021-01-01,B,3.483,1.116
growth_mom,2021-02-01,B,-8.579,1.15
growth_mom,2021-03-01,B,6.509,-1.406
growth_mom,2021-04-01,B,-5.467,2.355
growth_mom,2021-05-01,B,7.027,3.729
growth_mom,2021-06-01,B,-7.148,-3.875
growth_mom,2021-07-01,B,-5.839,-5.508
growth_mom,2021-08-01,B,-3.072,-0.269
growth_mom,2021-09-01,B,-4.808,-3.029
growth_mom,2021-10-01,B,9.456,0.679
growth_mom,2021-11-01,B,4.093,1.464
growth_mom,2021-12-01,B,4.089,1.974
growth_mom,2022-01-01,B,2.55,-0.322
growth_mom,2022-02-01,B,-6.065,3.342
growth_mom,2022-03-01,B,6.819,-0.688
growth_mom,2022-04-01,B,-6.492,1.707
growth_mom,2022-05-01,B,0.814,-2.647
growth_mom,2022-06-01,B,1.986,5.799
growth_mom,2022-07-01,B,-2.223,-2.277
growth_mom,2022-08-01,B,-1.323,1.961
growth_mom,2022-09-01,B,2.872,4.913
growth_mom,2022-10-01,B,2.721,-5.883
growth_mom,2022-11-01,B,2.547,0.446
growth_mom,2022-12-01,B,-0.034,-2.141
growth_mom,2023-01-01,B,2.21,-0.856
growth_mom,2023-02-01,B,-9.568,-0.801
growth_mom,2023-03-01,B,8.491,1.003
growth_mom,2023-04-01,B,-10.694,-2.697
growth_mom,2023-05-01,B,7.647,3.834
growth_mom,2023-06-01,B,-7.678,-4.317
growth_mom,2023-07-01,B,8.035,8.164
growth_mom,2023-08-01,B,-5.425,-2.304
growth_mom,2023-09-01,B,-1.642,0.372
growth_mom,2023-10-01,B,15.326,5.515
growth_mom,2023-11-01,B,-1.815,-3.51
growth_mom,2023-12-01,B,2.787,0.518
growth_mom,2024-01-01,B,3.098,0.42
growth_mom,2024-02-01,B,-6.937,1.015
growth_mom,2024-03-01,B,5.32,-1.149
growth_mom,2024-04-01,B,-6.317,1.294
growth_mom,2024-05-01,B,-8.929,-10.474
growth_mom,2024-06-01,B,3.989,5.598
growth_mom,2024-07-01,B,-2.104,-1.299
growth_mom,2024-08-01,B,-6.888,-2.574
growth_mom,2024-09-01,B,2.797,3.455
growth_mom,2024-10-01,B,14.659,3.294
growth_mom,2024-11-01,B,0.232,-0.27
growth_mom,2024-12-01,B,3.981,1.859
growth_mom,2025-01-01,B,-0.491,-2.888
growth_mom,2025-02-01,B,-12.488,-5.095
growth_mom,2025-03-01,B,17.812,10.616
growth_mom,2025-04-01,B,-13.852,-6.829
growth_mom,2025-05-01,B,-12.774,-14.314
growth_mom,2025-06-01,B,15.836,17.617
growth_mom,2025-07-01,B,2.15,3.01
growth_mom,2025-08-01,B,4.191,9.184
growth_mom,2025-09-01,B,-2.934,-2.395
growth_mom,2025-10-01,B,10.079,-0.993
growth_mom,2025-11-01,B,-3.142,-3.454
abs,2015-01-01,C,99.035,101.531
abs,2015-02-01,C,89.005,98.467
abs,2015-03-01,C,99.182,97.58
abs,2015-04-01,C,97.007,98.436
abs,2015-05-01,C,99.451,99.84
abs,2015-06-01,C,102.565,100.121
abs,2015-07-01,C,100.57,101.025
abs,2015-08-01,C,100.389,100.509
abs,2015-09-01,C,103.401,101.205
abs,2015-10-01,C,106.315,101.624
abs,2015-11-01,C,100.026,102.288
abs,2015-12-01,C,103.055,99.671
abs,2016-01-01,C,103.205,102.0
abs,2016-02-01,C,92.881,101.8
abs,2016-03-01,C,103.694,103.3
abs,2016-04-01,C,99.452,102.6
abs,2016-05-01,C,103.14,103.3
abs,2016-06-01,C,107.149,105.7
abs,2016-07-01,C,104.268,103.5
abs,2016-08-01,C,105.158,104.6
abs,2016-09-01,C,107.38,105.4
abs,2016-10-01,C,110.768,106.3
abs,2016-11-01,C,107.023,106.3
abs,2016-12-01,C,107.883,106.9
abs,2017-01-01,C,108.256,106.889
abs,2017-02-01,C,99.734,109.476
abs,2017-03-01,C,109.504,109.33
abs,2017-04-01,C,105.908,109.156
abs,2017-05-01,C,110.563,110.755
abs,2017-06-01,C,111.822,110.586
abs,2017-07-01,C,113.104,110.97
abs,2017-08-01,C,112.955,112.248
abs,2017-09-01,C,113.67,111.745
abs,2017-10-01,C,115.471,111.344
abs,2017-11-01,C,113.871,113.316
abs,2017-12-01,C,113.72,112.727
abs,2018-01-01,C,115.72,113.184
abs,2018-02-01,C,104.429,114.656
abs,2018-03-01,C,114.009,114.552
abs,2018-04-01,C,111.562,116.453
abs,2018-05-01,C,115.14,116.246
abs,2018-06-01,C,116.875,116.288
abs,2018-07-01,C,118.999,117.191
abs,2018-08-01,C,117.79,116.225
abs,2018-09-01,C,119.123,116.466
abs,2018-10-01,C,121.674,117.059
abs,2018-11-01,C,118.075,116.842
abs,2018-12-01,C,118.676,116.398
abs,2019-01-01,C,120.55,117.391
abs,2019-02-01,C,108.308,118.188
abs,2019-03-01,C,118.705,118.947
abs,2019-04-01,C,116.372,121.844
abs,2019-05-01,C,119.926,122.95
abs,2019-06-01,C,121.354,121.398
abs,2019-07-01,C,123.776,122.708
abs,2019-08-01,C,121.981,120.193
abs,2019-09-01,C,122.083,118.829
abs,2019-10-01,C,124.509,119.429
abs,2019-11-01,C,121.262,119.502
abs,2019-12-01,C,122.716,119.913
abs,2020-01-01,C,123.15,119.703
abs,2020-02-01,C,115.001,124.399
abs,2020-03-01,C,113.805,113.616
abs,2020-04-01,C,73.11,76.653
abs,2020-05-01,C,92.795,96.666
abs,2020-06-01,C,127.097,126.542
abs,2020-07-01,C,127.397,128.817
abs,2020-08-01,C,124.684,122.929
abs,2020-09-01,C,127.298,123.503
abs,2020-10-01,C,127.442,122.249
abs,2020-11-01,C,123.727,120.814
abs,2020-12-01,C,127.771,123.808
abs,2021-01-01,C,127.512,124.568
abs,2021-02-01,C,120.126,128.864
abs,2021-03-01,C,128.285,127.401
abs,2021-04-01,C,122.83,130.205
abs,2021-05-01,C,120.425,126.373
abs,2021-06-01,C,126.881,125.705
abs,2021-07-01,C,119.112,121.724
abs,2021-08-01,C,125.42,123.182
abs,2021-09-01,C,132.329,127.555
abs,2021-10-01,C,137.62,132.118
abs,2021-11-01,C,137.72,133.822
abs,2021-12-01,C,138.457,134.374
abs,2022-01-01,C,136.142,133.573
abs,2022-02-01,C,126.386,134.787
abs,2022-03-01,C,137.172,135.704
abs,2022-04-01,C,130.431,139.003
abs,2022-05-01,C,128.772,135.756
abs,2022-06-01,C,145.197,143.371
abs,2022-07-01,C,136.878,141.045
abs,2022-08-01,C,144.496,141.947
abs,2022-09-01,C,146.11,140.417
abs,2022-10-01,C,143.414,137.706
abs,2022-11-01,C,144.382,139.704
abs,2022-12-01,C,142.636,138.417
abs,2023-01-01,C,137.94,135.725
abs,2023-02-01,C,132.436,140.724
abs,2023-03-01,C,142.774,141.033
abs,2023-04-01,C,126.484,135.023
abs,2023-05-01,C,135.359,143.071
abs,2023-06-01,C,142.823,140.659
abs,2023-07-01,C,136.619,141.399
abs,2023-08-01,C,143.611,141.178
abs,2023-09-01,C,146.664,140.791
abs,2023-10-01,C,144.746,138.923
abs,2023-11-01,C,144.304,139.235
abs,2023-12-01,C,140.598,136.569
abs,2024-01-01,C,143.064,142.089
abs,2024-02-01,C,134.084,142.138
abs,2024-03-01,C,144.632,142.873
abs,2024-04-01,C,132.718,142.747
abs,2024-05-01,C,141.588,148.36
abs,2024-06-01,C,150.207,146.734
abs,2024-07-01,C,147.191,150.624
abs,2024-08-01,C,153.006,149.3
abs,2024-09-01,C,151.303,145.593
abs,2024-10-01,C,149.475,144.84
abs,2024-11-01,C,150.995,145.804
abs,2024-12-01,C,148.7,145.874
abs,2025-01-01,C,148.41,147.641
abs,2025-02-01,C,140.454,148.711
abs,2025-03-01,C,150.458,148.598
abs,2025-04-01,C,140.099,150.798
abs,2025-05-01,C,145.483,152.34
abs,2025-06-01,C,155.563,151.773
abs,2025-07-01,C,153.605,157.147
abs,2025-08-01,C,157.23,153.426
abs,2025-09-01,C,158.826,152.892
abs,2025-10-01,C,159.146,154.356
abs,2025-11-01,C,158.337,152.783
growth_yoy,2016-01-01,C,4.21,
growth_yoy,2016-02-01,C,4.355,
growth_yoy,2016-03-01,C,4.549,
growth_yoy,2016-04-01,C,2.52,
growth_yoy,2016-05-01,C,3.709,
growth_yoy,2016-06-01,C,4.47,
growth_yoy,2016-07-01,C,3.676,
growth_yoy,2016-08-01,C,4.75,
growth_yoy,2016-09-01,C,3.848,
growth_yoy,2016-10-01,C,4.189,
growth_yoy,2016-11-01,C,6.994,
growth_yoy,2016-12-01,C,4.685,
growth_yoy,2017-01-01,C,4.895,
growth_yoy,2017-02-01,C,7.378,
growth_yoy,2017-03-01,C,5.603,
growth_yoy,2017-04-01,C,6.492,
growth_yoy,2017-05-01,C,7.197,
growth_yoy,2017-06-01,C,4.361,
growth_yoy,2017-07-01,C,8.475,
growth_yoy,2017-08-01,C,7.415,
growth_yoy,2017-09-01,C,5.858,
growth_yoy,2017-10-01,C,4.246,
growth_yoy,2017-11-01,C,6.399,
growth_yoy,2017-12-01,C,5.411,
growth_yoy,2018-01-01,C,6.895,
growth_yoy,2018-02-01,C,4.707,
growth_yoy,2018-03-01,C,4.114,
growth_yoy,2018-04-01,C,5.338,
growth_yoy,2018-05-01,C,4.14,
growth_yoy,2018-06-01,C,4.519,
growth_yoy,2018-07-01,C,5.211,
growth_yoy,2018-08-01,C,4.28,
growth_yoy,2018-09-01,C,4.798,
growth_yoy,2018-10-01,C,5.372,
growth_yoy,2018-11-01,C,3.691,
growth_yoy,2018-12-01,C,4.358,
growth_yoy,2019-01-01,C,4.174,
growth_yoy,2019-02-01,C,3.715,
growth_yoy,2019-03-01,C,4.12,
growth_yoy,2019-04-01,C,4.312,
growth_yoy,2019-05-01,C,4.156,
growth_yoy,2019-06-01,C,3.832,
growth_yoy,2019-07-01,C,4.015,
growth_yoy,2019-08-01,C,3.558,
growth_yoy,2019-09-01,C,2.485,
growth_yoy,2019-10-01,C,2.33,
growth_yoy,2019-11-01,C,2.699,
growth_yoy,2019-12-01,C,3.404,
growth_yoy,2020-01-01,C,2.156,
growth_yoy,2020-02-01,C,6.18,
growth_yoy,2020-03-01,C,-4.128,
growth_yoy,2020-04-01,C,-37.175,
growth_yoy,2020-05-01,C,-22.623,
growth_yoy,2020-06-01,C,4.732,
growth_yoy,2020-07-01,C,2.925,
growth_yoy,2020-08-01,C,2.215,
growth_yoy,2020-09-01,C,4.272,
growth_yoy,2020-10-01,C,2.356,
growth_yoy,2020-11-01,C,2.033,
growth_yoy,2020-12-01,C,4.12,
growth_yoy,2021-01-01,C,3.542,
growth_yoy,2021-02-01,C,4.456,
growth_yoy,2021-03-01,C,12.723,
growth_yoy,2021-04-01,C,68.006,
growth_yoy,2021-05-01,C,29.775,
growth_yoy,2021-06-01,C,-0.169,
growth_yoy,2021-07-01,C,-6.504,
growth_yoy,2021-08-01,C,0.591,
growth_yoy,2021-09-01,C,3.952,
