series,date,section,index,index_sa
growth_yoy,2021-10-01,C,7.986,
growth_yoy,2021-11-01,C,11.31,
growth_yoy,2021-12-01,C,8.363,
growth_yoy,2022-01-01,C,6.768,
growth_yoy,2022-02-01,C,5.211,
growth_yoy,2022-03-01,C,6.928,
growth_yoy,2022-04-01,C,6.188,
growth_yoy,2022-05-01,C,6.932,
growth_yoy,2022-06-01,C,14.436,
growth_yoy,2022-07-01,C,14.916,
growth_yoy,2022-08-01,C,15.21,
growth_yoy,2022-09-01,C,10.415,
growth_yoy,2022-10-01,C,4.211,
growth_yoy,2022-11-01,C,4.837,
growth_yoy,2022-12-01,C,3.018,
growth_yoy,2023-01-01,C,1.321,
growth_yoy,2023-02-01,C,4.787,
growth_yoy,2023-03-01,C,4.084,
growth_yoy,2023-04-01,C,-3.026,
growth_yoy,2023-05-01,C,5.115,
growth_yoy,2023-06-01,C,-1.635,
growth_yoy,2023-07-01,C,-0.19,
growth_yoy,2023-08-01,C,-0.613,
growth_yoy,2023-09-01,C,0.379,
growth_yoy,2023-10-01,C,0.928,
growth_yoy,2023-11-01,C,-0.053,
growth_yoy,2023-12-01,C,-1.429,
growth_yoy,2024-01-01,C,3.715,
growth_yoy,2024-02-01,C,1.244,
growth_yoy,2024-03-01,C,1.302,
growth_yoy,2024-04-01,C,4.929,
growth_yoy,2024-05-01,C,4.602,
growth_yoy,2024-06-01,C,5.17,
growth_yoy,2024-07-01,C,7.739,
growth_yoy,2024-08-01,C,6.542,
growth_yoy,2024-09-01,C,3.163,
growth_yoy,2024-10-01,C,3.267,
growth_yoy,2024-11-01,C,4.636,
growth_yoy,2024-12-01,C,5.763,
growth_yoy,2025-01-01,C,3.737,
growth_yoy,2025-02-01,C,4.751,
growth_yoy,2025-03-01,C,4.028,
growth_yoy,2025-04-01,C,5.561,
growth_yoy,2025-05-01,C,2.751,
growth_yoy,2025-06-01,C,3.566,
growth_yoy,2025-07-01,C,4.357,
growth_yoy,2025-08-01,C,2.76,
growth_yoy,2025-09-01,C,4.972,
growth_yoy,2025-10-01,C,6.47,
growth_yoy,2025-11-01,C,4.862,
growth_mom,2015-02-01,C,-10.129,-3.018
growth_mom,2015-03-01,C,11.435,-0.9
growth_mom,2015-04-01,C,-2.193,0.877
growth_mom,2015-05-01,C,2.52,1.426
growth_mom,2015-06-01,C,3.131,0.281
growth_mom,2015-07-01,C,-1.944,0.903
growth_mom,2015-08-01,C,-0.18,-0.511
growth_mom,2015-09-01,C,3.0,0.693
growth_mom,2015-10-01,C,2.818,0.413
growth_mom,2015-11-01,C,-5.915,0.653
growth_mom,2015-12-01,C,3.028,-2.558
growth_mom,2016-01-01,C,0.145,2.336
growth_mom,2016-02-01,C,-10.003,-0.196
growth_mom,2016-03-01,C,11.642,1.473
growth_mom,2016-04-01,C,-4.091,-0.678
growth_mom,2016-05-01,C,3.709,0.682
growth_mom,2016-06-01,C,3.887,2.323
growth_mom,2016-07-01,C,-2.689,-2.081
growth_mom,2016-08-01,C,0.853,1.063
growth_mom,2016-09-01,C,2.113,0.765
growth_mom,2016-10-01,C,3.155,0.854
growth_mom,2016-11-01,C,-3.381,0.0
growth_mom,2016-12-01,C,0.804,0.564
growth_mom,2017-01-01,C,0.346,-0.01
growth_mom,2017-02-01,C,-7.873,2.42
growth_mom,2017-03-01,C,9.796,-0.133
growth_mom,2017-04-01,C,-3.284,-0.159
growth_mom,2017-05-01,C,4.395,1.465
growth_mom,2017-06-01,C,1.139,-0.153
growth_mom,2017-07-01,C,1.147,0.347
growth_mom,2017-08-01,C,-0.132,1.152
growth_mom,2017-09-01,C,0.633,-0.448
growth_mom,2017-10-01,C,1.585,-0.359
growth_mom,2017-11-01,C,-1.385,1.771
growth_mom,2017-12-01,C,-0.133,-0.52
growth_mom,2018-01-01,C,1.759,0.405
growth_mom,2018-02-01,C,-9.758,1.301
growth_mom,2018-03-01,C,9.174,-0.091
growth_mom,2018-04-01,C,-2.146,1.66
growth_mom,2018-05-01,C,3.207,-0.178
growth_mom,2018-06-01,C,1.507,0.036
growth_mom,2018-07-01,C,1.817,0.777
growth_mom,2018-08-01,C,-1.016,-0.824
growth_mom,2018-09-01,C,1.132,0.207
growth_mom,2018-10-01,C,2.141,0.509
growth_mom,2018-11-01,C,-2.958,-0.185
growth_mom,2018-12-01,C,0.509,-0.38
growth_mom,2019-01-01,C,1.58,0.853
growth_mom,2019-02-01,C,-10.155,0.679
growth_mom,2019-03-01,C,9.6,0.642
growth_mom,2019-04-01,C,-1.966,2.436
growth_mom,2019-05-01,C,3.054,0.908
growth_mom,2019-06-01,C,1.191,-1.262
growth_mom,2019-07-01,C,1.996,1.079
growth_mom,2019-08-01,C,-1.45,-2.05
growth_mom,2019-09-01,C,0.083,-1.135
growth_mom,2019-10-01,C,1.987,0.505
growth_mom,2019-11-01,C,-2.608,0.061
growth_mom,2019-12-01,C,1.199,0.344
growth_mom,2020-01-01,C,0.354,-0.175
growth_mom,2020-02-01,C,-6.617,3.923
growth_mom,2020-03-01,C,-1.04,-8.668
growth_mom,2020-04-01,C,-35.758,-32.533
growth_mom,2020-05-01,C,26.925,26.109
growth_mom,2020-06-01,C,36.965,30.906
growth_mom,2020-07-01,C,0.236,1.798
growth_mom,2020-08-01,C,-2.13,-4.571
growth_mom,2020-09-01,C,2.097,0.467
growth_mom,2020-10-01,C,0.113,-1.015
growth_mom,2020-11-01,C,-2.915,-1.174
growth_mom,2020-12-01,C,3.269,2.478
growth_mom,2021-01-01,C,-0.203,0.614
growth_mom,2021-02-01,C,-5.792,3.449
growth_mom,2021-03-01,C,6.793,-1.135
growth_mom,2021-04-01,C,-4.252,2.201
growth_mom,2021-05-01,C,-1.958,-2.943
growth_mom,2021-06-01,C,5.362,-0.529
growth_mom,2021-07-01,C,-6.123,-3.167
growth_mom,2021-08-01,C,5.296,1.198
growth_mom,2021-09-01,C,5.508,3.55
growth_mom,2021-10-01,C,3.999,3.577
growth_mom,2021-11-01,C,0.073,1.29
growth_mom,2021-12-01,C,0.535,0.412
growth_mom,2022-01-01,C,-1.672,-0.596
growth_mom,2022-02-01,C,-7.166,0.909
growth_mom,2022-03-01,C,8.534,0.68
growth_mom,2022-04-01,C,-4.915,2.431
growth_mom,2022-05-01,C,-1.272,-2.336
growth_mom,2022-06-01,C,12.755,5.609
growth_mom,2022-07-01,C,-5.73,-1.622
growth_mom,2022-08-01,C,5.566,0.64
growth_mom,2022-09-01,C,1.117,-1.078
growth_mom,2022-10-01,C,-1.845,-1.931
growth_mom,2022-11-01,C,0.674,1.451
growth_mom,2022-12-01,C,-1.209,-0.921
growth_mom,2023-01-01,C,-3.292,-1.945
growth_mom,2023-02-01,C,-3.99,3.683
growth_mom,2023-03-01,C,7.806,0.22
growth_mom,2023-04-01,C,-11.409,-4.261
growth_mom,2023-05-01,C,7.017,5.96
growth_mom,2023-06-01,C,5.514,-1.686
growth_mom,2023-07-01,C,-4.344,0.526
growth_mom,2023-08-01,C,5.118,-0.156
growth_mom,2023-09-01,C,2.126,-0.274
growth_mom,2023-10-01,C,-1.308,-1.327
growth_mom,2023-11-01,C,-0.305,0.225
growth_mom,2023-12-01,C,-2.569,-1.915
growth_mom,2024-01-01,C,1.755,4.042
growth_mom,2024-02-01,C,-6.277,0.034
growth_mom,2024-03-01,C,7.867,0.517
growth_mom,2024-04-01,C,-8.237,-0.088
growth_mom,2024-05-01,C,6.683,3.932
growth_mom,2024-06-01,C,6.087,-1.096
growth_mom,2024-07-01,C,-2.008,2.651
growth_mom,2024-08-01,C,3.951,-0.879
growth_mom,2024-09-01,C,-1.113,-2.483
growth_mom,2024-10-01,C,-1.208,-0.517
growth_mom,2024-11-01,C,1.017,0.666
growth_mom,2024-12-01,C,-1.519,0.048
growth_mom,2025-01-01,C,-0.195,1.211
growth_mom,2025-02-01,C,-5.361,0.724
growth_mom,2025-03-01,C,7.122,-0.076
growth_mom,2025-04-01,C,-6.885,1.481
growth_mom,2025-05-01,C,3.843,1.022
growth_mom,2025-06-01,C,6.929,-0.372
growth_mom,2025-07-01,C,-1.259,3.541
growth_mom,2025-08-01,C,2.36,-2.368
growth_mom,2025-09-01,C,1.015,-0.348
growth_mom,2025-10-01,C,0.201,0.958
growth_mom,2025-11-01,C,-0.508,-1.019
abs,2015-01-01,D,98.013,98.863
abs,2015-02-01,D,88.746,99.987
abs,2015-03-01,D,104.108,100.069
abs,2015-04-01,D,101.158,98.96
abs,2015-05-01,D,102.587,98.417
abs,2015-06-01,D,99.092,98.4
abs,2015-07-01,D,100.161,99.163
abs,2015-08-01,D,102.036,99.947
abs,2015-09-01,D,100.115,101.195
abs,2015-10-01,D,103.784,101.526
abs,2015-11-01,D,97.594,102.703
abs,2015-12-01,D,102.605,102.782
abs,2016-01-01,D,105.66,106.9
abs,2016-02-01,D,98.158,107.6
abs,2016-03-01,D,112.235,108.3
abs,2016-04-01,D,110.833,109.0
abs,2016-05-01,D,112.617,108.5
abs,2016-06-01,D,107.83,108.8
abs,2016-07-01,D,107.405,105.7
abs,2016-08-01,D,113.807,109.5
abs,2016-09-01,D,107.336,109.8
abs,2016-10-01,D,111.095,108.6
abs,2016-11-01,D,107.198,109.1
abs,2016-12-01,D,109.029,109.5
abs,2017-01-01,D,106.333,108.302
abs,2017-02-01,D,99.151,109.675
abs,2017-03-01,D,111.495,108.325
abs,2017-04-01,D,108.688,107.19
abs,2017-05-01,D,114.933,111.076
abs,2017-06-01,D,109.598,111.401
abs,2017-07-01,D,115.395,112.485
abs,2017-08-01,D,116.725,113.137
abs,2017-09-01,D,109.152,111.999
abs,2017-10-01,D,115.734,114.019
abs,2017-11-01,D,110.868,113.459
abs,2017-12-01,D,112.747,114.124
abs,2018-01-01,D,112.076,111.934
abs,2018-02-01,D,102.994,113.028
abs,2018-03-01,D,119.628,114.149
abs,2018-04-01,D,116.189,114.666
abs,2018-05-01,D,119.12,114.684
abs,2018-06-01,D,114.029,114.98
abs,2018-07-01,D,121.84,117.284
abs,2018-08-01,D,122.606,117.284
abs,2018-09-01,D,114.13,115.678
abs,2018-10-01,D,120.137,116.679
abs,2018-11-01,D,115.578,116.949
abs,2018-12-01,D,117.0,116.654
abs,2019-01-01,D,120.532,119.39
abs,2019-02-01,D,107.805,118.48
abs,2019-03-01,D,125.022,119.431
abs,2019-04-01,D,122.829,120.94
abs,2019-05-01,D,125.574,121.76
abs,2019-06-01,D,115.665,118.736
abs,2019-07-01,D,123.964,119.663
abs,2019-08-01,D,122.715,118.146
abs,2019-09-01,D,119.314,119.874
abs,2019-10-01,D,120.445,117.15
abs,2019-11-01,D,117.108,118.594
abs,2019-12-01,D,117.752,117.563
abs,2020-01-01,D,120.873,119.22
abs,2020-02-01,D,115.444,126.237
abs,2020-03-01,D,115.092,110.669
abs,2020-04-01,D,99.299,97.601
abs,2020-05-01,D,113.007,109.651
abs,2020-06-01,D,113.263,115.012
abs,2020-07-01,D,118.216,114.419
abs,2020-08-01,D,121.649,117.98
abs,2020-09-01,D,116.985,117.338
abs,2020-10-01,D,121.764,118.318
abs,2020-11-01,D,114.516,115.442
abs,2020-12-01,D,117.955,116.912
abs,2021-01-01,D,115.621,116.526
abs,2021-02-01,D,108.963,120.424
abs,2021-03-01,D,126.609,122.694
abs,2021-04-01,D,122.293,121.916
abs,2021-05-01,D,123.225,119.293
abs,2021-06-01,D,108.018,109.776
abs,2021-07-01,D,112.838,110.057
abs,2021-08-01,D,116.023,113.0
abs,2021-09-01,D,117.886,119.357
abs,2021-10-01,D,126.97,123.266
abs,2021-11-01,D,120.619,122.578
abs,2021-12-01,D,123.803,123.903
abs,2022-01-01,D,122.172,124.336
abs,2022-02-01,D,109.307,122.178
abs,2022-03-01,D,126.643,122.829
abs,2022-04-01,D,123.501,124.367
abs,2022-05-01,D,126.892,123.657
abs,2022-06-01,D,123.778,126.613
abs,2022-07-01,D,127.597,126.043
abs,2022-08-01,D,127.434,125.763
abs,2022-09-01,D,121.75,124.376
abs,2022-10-01,D,124.188,121.642
abs,2022-11-01,D,120.009,123.229
abs,2022-12-01,D,121.057,122.404
abs,2023-01-01,D,120.055,121.061
abs,2023-02-01,D,111.876,123.709
abs,2023-03-01,D,127.169,123.383
abs,2023-04-01,D,122.999,122.765
abs,2023-05-01,D,134.433,130.118
abs,2023-06-01,D,127.263,129.143
abs,2023-07-01,D,129.788,127.049
abs,2023-08-01,D,130.741,127.857
abs,2023-09-01,D,126.119,127.301
abs,2023-10-01,D,133.157,128.91
abs,2023-11-01,D,125.62,127.59
abs,2023-12-01,D,127.432,127.318
abs,2024-01-01,D,129.532,131.079
abs,2024-02-01,D,124.218,136.159
abs,2024-03-01,D,138.009,133.732
abs,2024-04-01,D,132.931,132.815
abs,2024-05-01,D,140.464,135.01
abs,2024-06-01,D,130.88,133.096
abs,2024-07-01,D,139.036,135.219
abs,2024-08-01,D,136.649,133.518
abs,2024-09-01,D,128.608,132.541
abs,2024-10-01,D,135.734,132.1
abs,2024-11-01,D,130.501,133.185
abs,2024-12-01,D,131.836,132.875
abs,2025-01-01,D,129.244,130.962
abs,2025-02-01,D,120.75,132.283
abs,2025-03-01,D,134.965,130.781
abs,2025-04-01,D,130.702,130.689
abs,2025-05-01,D,140.356,134.705
abs,2025-06-01,D,133.874,135.169
abs,2025-07-01,D,141.287,137.563
abs,2025-08-01,D,138.301,136.067
abs,2025-09-01,D,132.228,133.827
abs,2025-10-01,D,138.181,134.502
abs,2025-11-01,D,134.035,136.813
growth_yoy,2016-01-01,D,7.802,
growth_yoy,2016-02-01,D,10.605,
growth_yoy,2016-03-01,D,7.806,
growth_yoy,2016-04-01,D,9.564,
growth_yoy,2016-05-01,D,9.777,
growth_yoy,2016-06-01,D,8.818,
growth_yoy,2016-07-01,D,7.233,
growth_yoy,2016-08-01,D,11.536,
growth_yoy,2016-09-01,D,7.213,
growth_yoy,2016-10-01,D,7.044,
growth_yoy,2016-11-01,D,9.841,
growth_yoy,2016-12-01,D,6.261,
growth_yoy,2017-01-01,D,0.637,
growth_yoy,2017-02-01,D,1.012,
growth_yoy,2017-03-01,D,-0.659,
growth_yoy,2017-04-01,D,-1.935,
growth_yoy,2017-05-01,D,2.057,
growth_yoy,2017-06-01,D,1.64,
growth_yoy,2017-07-01,D,7.439,
growth_yoy,2017-08-01,D,2.564,
growth_yoy,2017-09-01,D,1.692,
growth_yoy,2017-10-01,D,4.176,
growth_yoy,2017-11-01,D,3.423,
growth_yoy,2017-12-01,D,3.41,
growth_yoy,2018-01-01,D,5.401,
growth_yoy,2018-02-01,D,3.876,
growth_yoy,2018-03-01,D,7.294,
growth_yoy,2018-04-01,D,6.901,
growth_yoy,2018-05-01,D,3.643,
growth_yoy,2018-06-01,D,4.043,
growth_yoy,2018-07-01,D,5.585,
growth_yoy,2018-08-01,D,5.038,
growth_yoy,2018-09-01,D,4.561,
growth_yoy,2018-10-01,D,3.804,
growth_yoy,2018-11-01,D,4.249,
growth_yoy,2018-12-01,D,3.773,
growth_yoy,2019-01-01,D,7.545,
growth_yoy,2019-02-01,D,4.671,
growth_yoy,2019-03-01,D,4.509,
growth_yoy,2019-04-01,D,5.715,
growth_yoy,2019-05-01,D,5.418,
growth_yoy,2019-06-01,D,1.435,
growth_yoy,2019-07-01,D,1.743,
growth_yoy,2019-08-01,D,0.089,
growth_yoy,2019-09-01,D,4.543,
growth_yoy,2019-10-01,D,0.257,
growth_yoy,2019-11-01,D,1.323,
growth_yoy,2019-12-01,D,0.642,
growth_yoy,2020-01-01,D,0.283,
growth_yoy,2020-02-01,D,7.086,
growth_yoy,2020-03-01,D,-7.943,
growth_yoy,2020-04-01,D,-19.157,
growth_yoy,2020-05-01,D,-10.008,
growth_yoy,2020-06-01,D,-2.076,
growth_yoy,2020-07-01,D,-4.636,
growth_yoy,2020-08-01,D,-0.869,
growth_yoy,2020-09-01,D,-1.952,
growth_yoy,2020-10-01,D,1.094,
growth_yoy,2020-11-01,D,-2.213,
growth_yoy,2020-12-01,D,0.172,
growth_yoy,2021-01-01,D,-4.345,
growth_yoy,2021-02-01,D,-5.614,
growth_yoy,2021-03-01,D,10.007,
growth_yoy,2021-04-01,D,23.156,
growth_yoy,2021-05-01,D,9.042,
growth_yoy,2021-06-01,D,-4.631,
growth_yoy,2021-07-01,D,-4.55,
growth_yoy,2021-08-01,D,-4.625,
growth_yoy,2021-09-01,D,0.77,
growth_yoy,2021-10-01,D,4.276,
growth_yoy,2021-11-01,D,5.329,
growth_yoy,2021-12-01,D,4.958,
growth_yoy,2022-01-01,D,5.667,
growth_yoy,2022-02-01,D,0.316,
growth_yoy,2022-03-01,D,0.027,
growth_yoy,2022-04-01,D,0.988,
growth_yoy,2022-05-01,D,2.976,
growth_yoy,2022-06-01,D,14.591,
growth_yoy,2022-07-01,D,13.08,
growth_yoy,2022-08-01,D,9.835,
growth_yoy,2022-09-01,D,3.278,
growth_yoy,2022-10-01,D,-2.191,
growth_yoy,2022-11-01,D,-0.506,
growth_yoy,2022-12-01,D,-2.218,
growth_yoy,2023-01-01,D,-1.733,
growth_yoy,2023-02-01,D,2.35,
growth_yoy,2023-03-01,D,0.415,
growth_yoy,2023-04-01,D,-0.407,
growth_yoy,2023-05-01,D,5.943,
growth_yoy,2023-06-01,D,2.815,
growth_yoy,2023-07-01,D,1.717,
growth_yoy,2023-08-01,D,2.595,
growth_yoy,2023-09-01,D,3.588,
growth_yoy,2023-10-01,D,7.222,
growth_yoy,2023-11-01,D,4.676,
growth_yoy,2023-12-01,D,5.266,
growth_yoy,2024-01-01,D,7.894,
growth_yoy,2024-02-01,D,11.032,
growth_yoy,2024-03-01,D,8.525,
growth_yoy,2024-04-01,D,8.075,
growth_yoy,2024-05-01,D,4.486,
growth_yoy,2024-06-01,D,2.843,
growth_yoy,2024-07-01,D,7.125,
growth_yoy,2024-08-01,D,4.519,
growth_yoy,2024-09-01,D,1.974,
growth_yoy,2024-10-01,D,1.935,
growth_yoy,2024-11-01,D,3.886,
growth_yoy,2024-12-01,D,3.456,
growth_yoy,2025-01-01,D,-0.222,
growth_yoy,2025-02-01,D,-2.792,
growth_yoy,2025-03-01,D,-2.206,
growth_yoy,2025-04-01,D,-1.677,
growth_yoy,2025-05-01,D,-0.077,
growth_yoy,2025-06-01,D,2.288,
growth_yoy,2025-07-01,D,1.619,
growth_yoy,2025-08-01,D,1.208,
growth_yoy,2025-09-01,D,2.815,
growth_yoy,2025-10-01,D,1.802,
growth_yoy,2025-11-01,D,2.708,
growth_mom,2015-02-01,D,-9.455,1.137
growth_mom,2015-03-01,D,17.31,0.082
growth_mom,2015-04-01,D,-2.834,-1.108
growth_mom,2015-05-01,D,1.413,-0.549
growth_mom,2015-06-01,D,-3.407,-0.017
growth_mom,2015-07-01,D,1.079,0.775
growth_mom,2015-08-01,D,1.873,0.79
growth_mom,2015-09-01,D,-1.883,1.249
growth_mom,2015-10-01,D,3.666,0.327
growth_mom,2015-11-01,D,-5.965,1.159
growth_mom,2015-12-01,D,5.135,0.078
growth_mom,2016-01-01,D,2.977,4.006
growth_mom,2016-02-01,D,-7.1,0.655
growth_mom,2016-03-01,D,14.341,0.651
growth_mom,2016-04-01,D,-1.249,0.646
growth_mom,2016-05-01,D,1.61,-0.459
growth_mom,2016-06-01,D,-4.251,0.276
growth_mom,2016-07-01,D,-0.394,-2.849
growth_mom,2016-08-01,D,5.961,3.595
growth_mom,2016-09-01,D,-5.686,0.274
growth_mom,2016-10-01,D,3.502,-1.093
growth_mom,2016-11-01,D,-3.508,0.46
growth_mom,2016-12-01,D,1.708,0.367
growth_mom,2017-01-01,D,-2.473,-1.094
growth_mom,2017-02-01,D,-6.754,1.268
growth_mom,2017-03-01,D,12.45,-1.231
growth_mom,2017-04-01,D,-2.518,-1.048
growth_mom,2017-05-01,D,5.746,3.625
growth_mom,2017-06-01,D,-4.642,0.293
growth_mom,2017-07-01,D,5.289,0.973
growth_mom,2017-08-01,D,1.153,0.58
growth_mom,2017-09-01,D,-6.488,-1.006
growth_mom,2017-10-01,D,6.03,1.804
growth_mom,2017-11-01,D,-4.205,-0.491
growth_mom,2017-12-01,D,1.695,0.586
growth_mom,2018-01-01,D,-0.595,-1.919
growth_mom,2018-02-01,D,-8.103,0.977
growth_mom,2018-03-01,D,16.15,0.992
growth_mom,2018-04-01,D,-2.875,0.453
growth_mom,2018-05-01,D,2.523,0.016
growth_mom,2018-06-01,D,-4.274,0.258
growth_mom,2018-07-01,D,6.85,2.004
growth_mom,2018-08-01,D,0.629,0.0
growth_mom,2018-09-01,D,-6.914,-1.369
growth_mom,2018-10-01,D,5.263,0.865
growth_mom,2018-11-01,D,-3.794,0.231
growth_mom,2018-12-01,D,1.23,-0.252
growth_mom,2019-01-01,D,3.018,2.345
growth_mom,2019-02-01,D,-10.559,-0.762
growth_mom,2019-03-01,D,15.97,0.803
growth_mom,2019-04-01,D,-1.754,1.263
growth_mom,2019-05-01,D,2.235,0.678
growth_mom,2019-06-01,D,-7.891,-2.484
growth_mom,2019-07-01,D,7.175,0.781
growth_mom,2019-08-01,D,-1.007,-1.268
growth_mom,2019-09-01,D,-2.771,1.463
growth_mom,2019-10-01,D,0.948,-2.272
growth_mom,2019-11-01,D,-2.771,1.233
growth_mom,2019-12-01,D,0.55,-0.869
growth_mom,2020-01-01,D,2.651,1.409
growth_mom,2020-02-01,D,-4.492,5.886
growth_mom,2020-03-01,D,-0.305,-12.332
growth_mom,2020-04-01,D,-13.722,-11.808
growth_mom,2020-05-01,D,13.805,12.346
growth_mom,2020-06-01,D,0.227,4.889
growth_mom,2020-07-01,D,4.373,-0.516
growth_mom,2020-08-01,D,2.904,3.112
growth_mom,2020-09-01,D,-3.834,-0.544
growth_mom,2020-10-01,D,4.085,0.835
growth_mom,2020-11-01,D,-5.952,-2.431
growth_mom,2020-12-01,D,3.002,1.273
growth_mom,2021-01-01,D,-1.979,-0.33
growth_mom,2021-02-01,D,-5.758,3.345
growth_mom,2021-03-01,D,16.195,1.885
growth_mom,2021-04-01,D,-3.409,-0.634
growth_mom,2021-05-01,D,0.763,-2.151
growth_mom,2021-06-01,D,-12.341,-7.978
growth_mom,2021-07-01,D,4.462,0.256
growth_mom,2021-08-01,D,2.823,2.674
growth_mom,2021-09-01,D,1.605,5.626
growth_mom,2021-10-01,D,7.706,3.275
growth_mom,2021-11-01,D,-5.002,-0.558
growth_mom,2021-12-01,D,2.64,1.081
growth_mom,2022-01-01,D,-1.317,0.349
growth_mom,2022-02-01,D,-10.53,-1.736
growth_mom,2022-03-01,D,15.86,0.533
growth_mom,2022-04-01,D,-2.481,1.252
growth_mom,2022-05-01,D,2.746,-0.571
growth_mom,2022-06-01,D,-2.454,2.39
growth_mom,2022-07-01,D,3.085,-0.45
growth_mom,2022-08-01,D,-0.128,-0.222
growth_mom,2022-09-01,D,-4.46,-1.103
growth_mom,2022-10-01,D,2.003,-2.198
growth_mom,2022-11-01,D,-3.366,1.305
growth_mom,2022-12-01,D,0.873,-0.669
growth_mom,2023-01-01,D,-0.828,-1.097
growth_mom,2023-02-01,D,-6.813,2.187
growth_mom,2023-03-01,D,13.67,-0.264
growth_mom,2023-04-01,D,-3.279,-0.501
growth_mom,2023-05-01,D,9.296,5.989
growth_mom,2023-06-01,D,-5.334,-0.749
growth_mom,2023-07-01,D,1.985,-1.621
growth_mom,2023-08-01,D,0.734,0.636
growth_mom,2023-09-01,D,-3.536,-0.435
growth_mom,2023-10-01,D,5.581,1.264
growth_mom,2023-11-01,D,-5.661,-1.024
growth_mom,2023-12-01,D,1.443,-0.213
growth_mom,2024-01-01,D,1.648,2.954
growth_mom,2024-02-01,D,-4.103,3.876
growth_mom,2024-03-01,D,11.103,-1.782
growth_mom,2024-04-01,D,-3.68,-0.686
growth_mom,2024-05-01,D,5.667,1.653
growth_mom,2024-06-01,D,-6.823,-1.418
growth_mom,2024-07-01,D,6.232,1.595
growth_mom,2024-08-01,D,-1.717,-1.258
growth_mom,2024-09-01,D,-5.885,-0.732
growth_mom,2024-10-01,D,5.541,-0.333
growth_mom,2024-11-01,D,-3.855,0.821
growth_mom,2024-12-01,D,1.023,-0.233
growth_mom,2025-01-01,D,-1.966,-1.439
growth_mom,2025-02-01,D,-6.572,1.008
growth_mom,2025-03-01,D,11.772,-1.135
growth_mom,2025-04-01,D,-3.158,-0.071
growth_mom,2025-05-01,D,7.386,3.073
growth_mom,2025-06-01,D,-4.618,0.345
growth_mom,2025-07-01,D,5.537,1.771
growth_mom,2025-08-01,D,-2.114,-1.088
growth_mom,2025-09-01,D,-4.391,-1.646
growth_mom,2025-10-01,D,4.502,0.504
growth_mom,2025-11-01,D,-3.0,1.719
